,artist,screen_name,hotttnesss,num_tweets,recommendations,scores
149,Family of the Year,FamilyoftheYear,0.783743,198,"[u'Family of the Year', u'Atlas Genius', u'Grouplove', u'Hanni El Khatib', u'The White Panda', u'CHVRCHES', u'The Neighbourhood', u'The Avett Brothers', u'Elissa', u'The Lumineers', u'Bliss n Eso', u'The Naked And Famous', u'Shania Twain', u'Ms Mr', u'Meat Loaf', u'The National', u'Chase Rice', u'Asking Alexandria', u'Lucy Rose', u'Christina Perri']","[ 0.          0.18712364  0.85443022  0.88498317  0.88843447  0.89866697
  0.89898415  0.89999481  0.90102097  0.90198587  0.90206224  0.90288839
  0.90293797  0.90368724  0.90501568  0.9084634   0.90921465  0.90927632
  0.90974828  0.90985289]"
150,Bob Marley,bobmarley,0.783724,200,"[u'Bob Marley', u'Swizz Beatz', u'Akon', u'Rush', u'Bon Iver', u'Rise Against', u'Lou Reed', u'Meat Loaf', u'Robbie Williams', u'fun.', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Nine Inch Nails', u'Marilyn Manson', u'The Shins', u'Ne-Yo', u'A.R. Rahman', u'The Beatles', u'Train', u'Cut Copy', u'James Blake']","[ 0.          0.26022543  0.29709431  0.30800832  0.30817978  0.31391512
  0.3158117   0.31848103  0.31893938  0.32374841  0.32815053  0.32945683
  0.32977809  0.33624817  0.33722994  0.34028398  0.34305517  0.34318777
  0.34663182  0.34674209]"
151,Wiz Khalifa,wizkhalifa,0.783683,200,"[u'Wiz Khalifa', u'The Shins', u'Marina and The Diamonds', u'Marilyn Manson', u'Big Sean', u'Snoop Dogg', u'Meat Loaf', u'Akon', u'Bliss n Eso', u'Bob Marley', u'Swizz Beatz', u'A.R. Rahman', u'Shania Twain', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Robbie Williams', u'Rise Against', u'Ne-Yo', u'Nine Inch Nails', u'Protest the Hero', u'Black Sabbath']","[ 0.          0.3921      0.40020392  0.40058014  0.40763564  0.40895303
  0.41008259  0.41107447  0.41271746  0.41420752  0.41993567  0.42000328
  0.42164894  0.42480469  0.42557864  0.4297926   0.43070798  0.43412606
  0.4343897   0.43519024]"
152,Thomas Rhett,ThomasRhett,0.783546,200,"[u'Thomas Rhett', u'Alan Jackson', u'Nine Inch Nails', u'Train', u'Rise Against', u'The Avett Brothers', u'Lady Antebellum', u'Robbie Williams', u'Asking Alexandria', u'Bon Iver', u'Meat Loaf', u'Jason Aldean', u'Mayday Parade', u'The Shins', u'Protest the Hero', u'The Lumineers', u'Avril Lavigne', u'Marilyn Manson', u'Cut Copy', u'Green Day']","[ 0.          0.30805448  0.35511503  0.35817889  0.35913268  0.35992293
  0.36291468  0.363891    0.36515142  0.37547232  0.37847376  0.37847825
  0.37977438  0.38213137  0.3858518   0.39037111  0.39047092  0.39170764
  0.39348703  0.39752264]"
153,Elton John,eltonjohndotcom,0.783161,200,"[u'Elton John', u'2Cellos', u'John Fogerty', u'Dream Theater', u'MGMT', u'Shania Twain', u'Goo Goo Dolls', u'Dan B\u0103lan', u'Of Monsters and Men', u'The Shins', u'The Beatles', u'Joe Bonamassa', u'Bob Marley', u'Protest the Hero', u'The Rolling Stones', u'Meat Loaf', u'Bon Iver', u'Marilyn Manson', u'Pixies', u'Jimmy Cliff']","[ 0.          0.41541405  0.43942519  0.44823648  0.45685753  0.46844825
  0.47661941  0.48597484  0.48654685  0.49448584  0.49626449  0.49847041
  0.50098968  0.50197065  0.5031115   0.50528751  0.50565781  0.50981715
  0.51133626  0.51320317]"
154,Sky Ferreira,skyferreira,0.782965,197,"[u'Sky Ferreira', u'Marina and The Diamonds', u'Lorde', u'Girls', u'Metronomy', u'The Avett Brothers', u'Green Day', u'Hanni El Khatib', u'CHVRCHES', u'The Smashing Pumpkins', u'Elissa', u'The Naked And Famous', u'Bruno Mars', u'Classified', u'The Lumineers', u'Wiz Khalifa', u'Bliss n Eso', u'Third Day', u'The Killers', u'Matt Maher']","[ 0.          0.3972738   0.4632968   0.48771936  0.49467012  0.4961524
  0.49728287  0.50038433  0.50538583  0.51322451  0.51720059  0.51983431
  0.52020134  0.5231452   0.52393636  0.52487105  0.52634046  0.52759799
  0.5279737   0.52861852]"
155,MGMT,whoisMGMT,0.782787,200,"[u'MGMT', u'Nine Inch Nails', u'Marilyn Manson', u'Protest the Hero', u'Joe Bonamassa', u'Katie Melua', u'Rise Against', u'Asking Alexandria', u'Bon Iver', u'Meat Loaf', u'The Black Keys', u'The Shins', u'Metronomy', u'Big Sean', u'Bob Marley', u'fun.', u'The Lumineers', u'Cut Copy', u'Ne-Yo', u'Jimmy Cliff']","[ 0.          0.37371741  0.37387521  0.37643741  0.38832044  0.39084955
  0.39333159  0.39711427  0.39867034  0.3990539   0.39912062  0.40460262
  0.40666487  0.41563941  0.41579143  0.41623823  0.4167121   0.41696106
  0.41735714  0.41880308]"
156,Lawson,LawsonOfficial,0.782766,200,"[u'Lawson', u'Jessie J', u'Olly Murs', u'Labrinth', u'Straight No Chaser', u'The Naked And Famous', u'Little Mix', u'Donald Lawrence', u'John Newman', u'Metronomy', u'The Avett Brothers', u'Mary J. Blige', u'Empire of the Sun', u'Kylie Minogue', u'Avril Lavigne', u'Blue', u'CHVRCHES', u'Snow Patrol', u'Green Day', u'Juju']","[ 0.          0.5419725   0.55816347  0.58203691  0.58962575  0.59076965
  0.59101825  0.59706863  0.6005257   0.60558606  0.60614589  0.60671458
  0.60752605  0.61374728  0.61400257  0.61444345  0.61550346  0.61573061
  0.61664308  0.6170756 ]"
157,DJ Khaled,djkhaled,0.782699,200,"[u'DJ Khaled', u'Rick Ross', u'Big Sean', u'Yo Gotti', u'French Montana', u'Meek Mill', u'Bliss n Eso', u'The Naked And Famous', u'Christina Perri', u'Sean Kingston', u'Nicki Minaj', u'Jennifer Lopez', u'Bun B', u'Washed Out', u'Rizzle Kicks', u'Ne-Yo', u""Guns N' Roses"", u'Snoop Dogg', u'Mia Martina', u'The Smashing Pumpkins']","[ 0.          0.48013183  0.53622649  0.56760504  0.57496258  0.57880392
  0.57924867  0.58650478  0.58852624  0.58889395  0.58895328  0.591742
  0.59837027  0.60474934  0.60595973  0.60739553  0.60821589  0.60833579
  0.61118698  0.61685422]"
158,Shreya Ghoshal,shreyaghoshal,0.782085,200,"[u'Shreya Ghoshal', u'Asha Bhosle', u'Sunidhi Chauhan', u'Il Divo', u'Tom Odell', u'A.R. Rahman', u'Alex Clare', u'Jennifer Lopez', u'Christina Perri', u'The Naked And Famous', u'Juju', u'Protest the Hero', u'The Avett Brothers', u'Fleetwood Mac', u'MGMT', u'Olly Murs', u'Rihanna', u'Donald Lawrence', u'Carrie Underwood', u'Guy Sebastian']","[ 0.          0.52901643  0.54662568  0.57749937  0.58848572  0.59149313
  0.59876442  0.60062152  0.60066595  0.60396805  0.60586529  0.60753194
  0.61005736  0.61138916  0.61238476  0.61613958  0.61690869  0.61799059
  0.61858395  0.61954457]"
159,Reik,ReikMx,0.781777,200,"[u'Reik', u'Dani Mart\xedn', u'La Oreja de Van Gogh', u'Marco Antonio Sol\xeds', u'Abel Pintos', u'Carlos Vives', u'Motel', u'Alejandro Fern\xe1ndez', u'Calle 13', u'Banda Los Recoditos', u'David Bisbal', u'Mal\xfa', u'Sergio Contreras', u'Alejandro Sanz', u'Noel Torres', u'Tito El Bambino', u'Pepe Aguilar', u'Jesse & Joy', u'No te va Gustar', u'Banda El Recodo']","[ 0.          0.12412161  0.1347219   0.13481155  0.15431502  0.18821907
  0.19852861  0.20112663  0.20805792  0.23590174  0.23685572  0.25450633
  0.25653312  0.25876781  0.2737853   0.27610238  0.30415275  0.31264224
  0.3139663   0.31968828]"
160,Nine Inch Nails,nineinchnails,0.781321,200,"[u'Nine Inch Nails', u'Bon Iver', u'fun.', u'Marilyn Manson', u'Mayday Parade', u'The Lumineers', u'Rise Against', u'The Avett Brothers', u'Robbie Williams', u'Cut Copy', u'James Blake', u'Empire of the Sun', u'Green Day', u'The Shins', u'Tame Impala', u'Rush', u'Bring Me the Horizon', u'Vampire Weekend', u'Tegan and Sara', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085']","[ 0.          0.21498144  0.2620247   0.27160941  0.27430723  0.27839852
  0.28192159  0.28646804  0.29764345  0.29807915  0.29845518  0.30290512
  0.30568572  0.30586345  0.30623376  0.30654359  0.30891063  0.3141281
  0.3196217   0.32318889]"
161,The Black Keys,theblackkeys,0.781267,200,"[u'The Black Keys', u'Black Sabbath', u'Arctic Monkeys', u'Nine Inch Nails', u'Bon Iver', u'The Lumineers', u'Marilyn Manson', u'Vampire Weekend', u'fun.', u'Of Monsters and Men', u'Cut Copy', u'Rush', u'Foo Fighters', u'MGMT', u'Kings of Leon', u'Green Day', u'The Strypes', u'Rise Against', u'Bob Marley', u'Bruce Springsteen']","[ 0.          0.30669871  0.31766808  0.34380306  0.34947934  0.35536794
  0.36172022  0.37595698  0.3770597   0.38932023  0.39602039  0.39717194
  0.39909878  0.39912062  0.39925402  0.40967993  0.41460394  0.4150717
  0.41544442  0.42296276]"
162,30 Seconds to Mars,30SECONDSTOMARS,0.781148,200,"[u'30 Seconds to Mars', u'Nine Inch Nails', u'Dixie Chicks', u'You Me At Six', u'Green Day', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Robbie Williams', u'Marina and The Diamonds', u'The Avett Brothers', u'Thomas Rhett', u'The Strypes', u'Marilyn Manson', u'Rihanna', u'Asking Alexandria', u'Meat Loaf', u'CHVRCHES', u'The Kooks', u'Jason Der\xfclo', u'Editors', u'Rise Against']","[ 0.          0.4122678   0.41441605  0.41452774  0.41628513  0.41864093
  0.4245447   0.42516915  0.42645123  0.42651479  0.42655704  0.42656396
  0.42956941  0.43367984  0.43717095  0.43757827  0.43764963  0.44378445
  0.44441896  0.44656635]"
163,Pentatonix,PTXofficial,0.781121,200,"[u'Pentatonix', u'Lindsey Stirling', u'Avril Lavigne', u'Thomas Rhett', u'The Avett Brothers', u'Katie Melua', u'Lady Antebellum', u'Bon Iver', u'Mayday Parade', u'Rise Against', u'Meat Loaf', u'John Legend', u'Lana Del Rey', u'Of Monsters and Men', u'Train', u'Asking Alexandria', u'The Shins', u'A.R. Rahman', u'Rihanna', u'Nine Inch Nails']","[ 0.          0.35881076  0.42862945  0.43925796  0.47780104  0.4785633
  0.47924234  0.47954981  0.47991491  0.48033486  0.48104117  0.48412538
  0.48589653  0.48946633  0.49211759  0.49220029  0.49568639  0.49621775
  0.49720408  0.49808929]"
164,Lykke Li,LykkeLi,0.780754,200,"[u'Lykke Li', u'Trina', u'Lou Reed', u'Selena Gomez', u'Massive Attack', u'Swizz Beatz', u'Tame Impala', u'James Blake', u'Meat Loaf', u'Akon', u'Robbie Williams', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Marilyn Manson', u'Booka Shade', u'Bob Marley', u'Fergie', u'Rush', u'blink-182', u'Big Daddy Weave', u'Lana Del Rey']","[ 0.          0.20361933  0.20444463  0.23042222  0.23079254  0.23181181
  0.26926122  0.30777416  0.31388211  0.31393465  0.34026854  0.34200263
  0.34861385  0.35358635  0.35704097  0.3578855   0.35889013  0.36670493
  0.37039197  0.37624549]"
165,Jesse & Joy,jesseyjoy,0.78018,199,"[u'Jesse & Joy', u'Motel', u'Carlos Vives', u'Sergio Contreras', u'Luis Enrique', u'Reik', u'Dani Mart\xedn', u'Abel Pintos', u'Alejandro Fern\xe1ndez', u'Jenni Rivera', u'Daddy Yankee', u'Banda Los Recoditos', u'Marco Antonio Sol\xeds', u'David Bisbal', u'Thalia', u'Pepe Aguilar', u'Love Of Lesbian', u'Ricky Martin', u'Juan Magan', u'Tito El Bambino']","[ 0.          0.29281498  0.29426133  0.29598735  0.31141887  0.31264224
  0.31623523  0.33475293  0.33820596  0.34125927  0.34992149  0.35056484
  0.3527815   0.36010829  0.37033433  0.37707172  0.38106461  0.38166578
  0.38673154  0.38727437]"
166,Alan Jackson,OfficialJackson,0.780148,200,"[u'Alan Jackson', u'Thomas Rhett', u'Bon Iver', u'Nine Inch Nails', u'The Lumineers', u'Rise Against', u'Meat Loaf', u'Joe Bonamassa', u'Robbie Williams', u'Marilyn Manson', u'Cut Copy', u'Lady Antebellum', u'The Band Perry', u'Rush', u'The Avett Brothers', u'Bob Marley', u'Big Daddy Weave', u'Black Sabbath', u'Train', u'fun.']","[ 0.          0.30805448  0.36026078  0.36671857  0.36983343  0.37769808
  0.38057661  0.38456425  0.38624869  0.38783073  0.38799627  0.38834742
  0.38988002  0.39164728  0.39520992  0.39593514  0.39614374  0.39985183
  0.40556874  0.40624967]"
167,Fettes Brot,fettesbrot,0.780079,199,"[u'Fettes Brot', u'The BossHoss', u'Helene Fischer', u'Marteria', u'Sido', u'Max Herre', u'Summer Cem', u'Andrea Berg', u'Radiohead', u'The Avett Brothers', u'Moderat', u'Juju', u'Green Day', u'Trivium', u'Franz Ferdinand', u'Bliss n Eso', u'The Rolling Stones', u'Thalia', u'Gogol Bordello', u'Blur']","[ 0.          0.19735332  0.22809567  0.22854471  0.24505166  0.30924363
  0.33733749  0.33878023  0.54766893  0.625699    0.62627984  0.62664904
  0.63629374  0.63662877  0.64408583  0.64478087  0.64625987  0.64636283
  0.6474521   0.6487374 ]"
168,Lata Mangeshkar,mangeshkarlata,0.77987,200,"[u'Lata Mangeshkar', u'Atif Aslam', u'Asha Bhosle', u'Shreya Ghoshal', u'Amitabh Bachchan', u'A.R. Rahman', u""Guns N' Roses"", u'The Naked And Famous', u'The Avett Brothers', u'Seal', u'The Killers', u'Wiz Khalifa', u'Green Day', u'Bliss n Eso', u'Billy Currington', u'Thalia', u'Slipknot', u'Washed Out', u'Dixie Chicks', u'Foo Fighters']","[ 0.          0.23973403  0.64935279  0.73189378  0.73904703  0.81504214
  0.83041985  0.83466626  0.84149371  0.84181952  0.84233078  0.84719377
  0.84832673  0.84853302  0.84938593  0.84956902  0.84959791  0.84974846
  0.8509181   0.85177914]"
169,Dvbbs,DVBBS,0.779727,200,"[u'Dvbbs', u'Dimitri Vegas', u'Fedde Le Grand', u'30 Seconds to Mars', u'Milk & Sugar', u'Krewella', u'The Naked And Famous', u'Elissa', u'Trivium', u'Skeletonwitch', u'Cedric Gervais', u'Wiz Khalifa', u'Il Divo', u'The White Panda', u'The Avett Brothers', u'Thomas Rhett', u'Green Day', u'Slipknot', u""Guns N' Roses"", u'Snoop Dogg']","[ 0.          0.1729797   0.7103614   0.79572704  0.79810492  0.79955464
  0.80564943  0.81060872  0.81096968  0.81350902  0.8135127   0.81396733
  0.81524234  0.81766878  0.81822805  0.81862713  0.82000168  0.82048508
  0.8206362   0.82080296]"
170,Willie Nelson,willienelson,0.77923,200,"[u'Willie Nelson', u'Katy B', u'Nicki Minaj', u'G-Dragon', u'Editors', u'Alicia Keys', u'Big Sean', u'Ne-Yo', u'Bliss n Eso', u'Pentatonix', u'CHVRCHES', u'Tinie Tempah', u'Rihanna', u'Pixies', u'blink-182', u'Marilyn Manson', u'Nine Inch Nails', u'Bon Iver', u'Rush', u'The Avett Brothers']","[ 0.          0.49221136  0.52546968  0.58699608  0.5886402   0.60107745
  0.61648655  0.62844518  0.64368982  0.6547351   0.65859573  0.66404475
  0.66694811  0.66754211  0.67103153  0.67312576  0.67386837  0.67404793
  0.67460033  0.67791559]"
171,Banda Los Recoditos,BANDARECODITOSS,0.778384,198,"[u'Banda Los Recoditos', u'Carlos Vives', u'Abel Pintos', u'Mal\xfa', u'Sergio Contreras', u'Reik', u'Banda El Recodo', u'Marco Antonio Sol\xeds', u'Dani Mart\xedn', u'La Oreja de Van Gogh', u'Motel', u'Noel Torres', u'No te va Gustar', u'Calle 13', u'Alejandro Fern\xe1ndez', u'Zo\xe9', u'Luis Enrique', u'Jesse & Joy', u'David Bisbal', u'Roberto Tapia']","[ 0.          0.15290858  0.18559     0.21021101  0.22479584  0.23590174
  0.23786199  0.24605619  0.26065483  0.26209874  0.26872723  0.29204202
  0.30791771  0.32915461  0.3325171   0.3385842   0.35026422  0.35056484
  0.35303455  0.36025899]"
172,Vampire Weekend,vampireweekend,0.778146,151,"[u'Vampire Weekend', u'Bon Iver', u'Of Monsters and Men', u'Nine Inch Nails', u'The Lumineers', u'Marilyn Manson', u'fun.', u'Arctic Monkeys', u'Mayday Parade', u'Bring Me the Horizon', u'Cut Copy', u'The Black Keys', u'Rise Against', u'Arcade Fire', u'The Avett Brothers', u'Two Door Cinema Club', u'Kings of Leon', u'The Shins', u'Tegan and Sara', u'Editors']","[ 0.          0.29585511  0.29954711  0.3141281   0.3422192   0.34593632
  0.35538709  0.35987481  0.37355074  0.37409444  0.37549818  0.37595698
  0.37736573  0.38059277  0.38152445  0.38210074  0.38787939  0.39097242
  0.39322174  0.39734783]"
173,Zendaya,Zendaya,0.778107,200,"[u'Zendaya', u'Jennifer Lopez', u'Rihanna', u'Alicia Keys', u'Justin Bieber', u'Ciara', u'Ne-Yo', u'Green Day', u'Bliss n Eso', u'The Avett Brothers', u'The White Panda', u'Elissa', u'The Civil Wars', u'Nicki Minaj', u'The Lumineers', u""Guns N' Roses"", u'Pixies', u'Empire of the Sun', u'A.R. Rahman', u'Marina and The Diamonds']","[ 0.          0.4471674   0.45459521  0.48803291  0.4880412   0.48881213
  0.49972715  0.50026855  0.50047245  0.50448351  0.50506031  0.50896603
  0.50941773  0.51033505  0.51135694  0.51437897  0.51672053  0.51713362
  0.51985968  0.52029961]"
174,Phoenix,wearephoenix,0.77776,200,"[u'Phoenix', u'The Lumineers', u'The Avett Brothers', u'Nine Inch Nails', u'Kings of Leon', u'Bon Iver', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Marilyn Manson', u'Pixies', u'Of Monsters and Men', u'Bob Sinclar', u'CHVRCHES', u'Editors', u'R. Kelly', u'Ne-Yo', u'Hanni El Khatib', u'Robin Thicke', u'Metronomy', u'fun.', u'Black Sabbath']","[ 0.          0.47282986  0.47957248  0.48575757  0.49308902  0.49494591
  0.49510159  0.496724    0.49914724  0.50478451  0.50943337  0.5111057
  0.51216622  0.51292121  0.5132752   0.51349259  0.5154698   0.51759662
  0.51958637  0.52029991]"
175,Jimi Hendrix,JimiHendrix,0.777138,200,"[u'Jimi Hendrix', u'CHVRCHES', u'Skeletonwitch', u'Flo Rida', u'Dixie Chicks', u'Blur', u'The Avett Brothers', u'The Killers', u'Evanescence', u'30 Seconds to Mars', u'Little Big Town', u'John Fogerty', u'Juju', u'Franz Ferdinand', u'A.R. Rahman', u'The Naked And Famous', u'Bad Religion', u'Justin Bieber', u'Fleetwood Mac', u'The White Panda']","[ 0.          0.57981791  0.59658678  0.60755326  0.60798585  0.61011941
  0.61681654  0.61991902  0.62029229  0.62195501  0.62288885  0.62482752
  0.6259716   0.62618953  0.62765862  0.62810385  0.62892215  0.6289888
  0.63052475  0.63373942]"
176,Foster the People,fosterthepeople,0.776591,190,"[u'Foster the People', u'The Killers', u'Five Finger Death Punch', u'Dixie Chicks', u'Justin Bieber', u'30 Seconds to Mars', u'Matt Maher', u'Jennifer Lopez', u'Havana Brown', u'Slipknot', u'Bob Sinclar', u'The Civil Wars', u'The Naked And Famous', u'The Offspring', u'Kenny Rogers', u'Metronomy', u'Mariah Carey', u'Juju', u'MGMT', u'Girls']","[ 0.          0.55118551  0.56401744  0.56846265  0.57145886  0.57527698
  0.5759528   0.57730207  0.5799389   0.58175904  0.58278592  0.58325933
  0.58582786  0.58649377  0.58840884  0.58938212  0.5917194   0.59327134
  0.59403462  0.59725912]"
177,Scandal,scandal_band,0.775443,200,"[u'Scandal', u'Rush', u'Joe Bonamassa', u'The Naked And Famous', u'Green Day', u""Guns N' Roses"", u'Robbie Williams', u'Dan B\u0103lan', u'The Rolling Stones', u'Marilyn Manson', u'The Shins', u'Nine Inch Nails', u'Mariah Carey', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Hanni El Khatib', u'Train', u'CHVRCHES', u'Avril Lavigne', u'Five Finger Death Punch', u'The Lumineers']","[ 0.          0.5306236   0.5689566   0.57402914  0.57481423  0.58047378
  0.58236294  0.58336591  0.58444652  0.58525997  0.5866767   0.58750729
  0.58752992  0.58868078  0.58886739  0.59148475  0.59264346  0.59683281
  0.60018189  0.601091  ]"
178,Dizzee Rascal,DizzeeRascal,0.775233,197,"[u'Dizzee Rascal', u'Rudimental', u'will.i.am', u'Pet Shop Boys', u'Rizzle Kicks', u'CHVRCHES', u'The White Panda', u'Olly Murs', u'Snoop Dogg', u'Justin Bieber', u'Sting', u'Coldplay', u'Green Day', u'A.R. Rahman', u'2Cellos', u'Sky Ferreira', u'Jason Der\xfclo', u'The Saturdays', u""Guns N' Roses"", u'Robin Thicke']","[ 0.          0.54119196  0.54959434  0.58351482  0.587826    0.58791052
  0.60156606  0.60684119  0.60955059  0.61125243  0.61155679  0.61475838
  0.6149749   0.61587641  0.61613628  0.6166213   0.61729643  0.61922207
  0.62421162  0.62452244]"
179,Sting,OfficialSting,0.775204,200,"[u'Sting', u'Nine Inch Nails', u'Bruce Springsteen', u'The Avett Brothers', u'Third Day', u'Of Monsters and Men', u'Rise Against', u'Mayday Parade', u'The Smashing Pumpkins', u'Bob Marley', u'The Lumineers', u'Empire of the Sun', u'Ne-Yo', u'Marilyn Manson', u'Green Day', u'Protest the Hero', u'Bon Iver', u'fun.', u'Lady Antebellum', u'Bliss n Eso']","[ 0.          0.40248147  0.41024591  0.42374707  0.42784756  0.4302696
  0.43654764  0.43856053  0.44184482  0.4420239   0.44286689  0.44523023
  0.44793172  0.44850576  0.45021574  0.4503507   0.45341487  0.45360844
  0.4536882   0.45373192]"
180,System of a Down,systemofadown,0.774805,137,"[u'System of a Down', u'AFI', u'Gorillaz', u'Adele', u'Arcade Fire', u'Amy Winehouse', u'Vampire Weekend', u'Kings of Leon', u'Of Monsters and Men', u'Oasis', u'Marilyn Manson', u'Rammstein', u'Nine Inch Nails', u'Agnes Obel', u'The Lumineers', u'Bon Iver', u'Green Day', u'Depeche Mode', u'Arctic Monkeys', u'fun.']","[ 0.          0.31891731  0.39579482  0.42230183  0.42721825  0.43443499
  0.46034676  0.49145477  0.49247167  0.49572024  0.50138676  0.50546239
  0.507139    0.50920808  0.51441608  0.51683656  0.52557828  0.52971958
  0.53020375  0.53318356]"
